company,sector,country,region,year,total_postings,ai_postings,avg_ai_score,avg_posted_salary,ai_adoption_rate
521134.0,Technology,United States,WA,2023,3,1,0.10000000000000002,,0.3333333333333333
52132153.0,Technology,United States,SC,2023,1,0,0.0,,0.0
52132271.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
52136858.0,Technology,United States,PA,2023,1,0,0.0,,0.0
52136858.0,Technology,United States,SC,2023,1,0,0.0,,0.0
52136858.0,Technology,United States,Unknown,2023,3,0,0.0,,0.0
52201197.0,Technology,United States,TX,2023,1,0,0.0,,0.0
522411.0,Technology,United States,Unknown,2023,1,0,0.0,21.5,0.0
522560.0,Technology,United States,CA,2023,1,0,0.0,90000.0,0.0
5226308.0,Technology,United States,NY,2023,1,0,0.0,,0.0
5229910.0,Technology,United States,NJ,2023,1,0,0.0,35.0,0.0
52310.0,Technology,United States,Unknown,2023,1,0,0.1,,0.0
5233302.0,Technology,United States,CA,2023,1,1,0.2,201500.0,1.0
523382.0,Technology,United States,KS,2023,1,0,0.0,,0.0
523382.0,Technology,United States,TX,2023,2,0,0.0,,0.0
5234457.0,Technology,United States,AZ,2023,1,0,0.0,60000.0,0.0
5234457.0,Technology,United States,IA,2023,1,0,0.1,120000.0,0.0
5234457.0,Technology,United States,TX,2023,1,0,0.0,100000.0,0.0
5235.0,Technology,United States,IN,2023,2,0,0.0,71250.0,0.0
5235.0,Technology,United States,NC,2023,1,0,0.0,58.0,0.0
5235.0,Technology,United States,NY,2023,1,0,0.0,62500.0,0.0
5235.0,Technology,United States,OR,2023,2,0,0.0,42512.235,0.0
5235.0,Technology,United States,PA,2023,1,0,0.0,90000.0,0.0
5235.0,Technology,United States,TX,2023,3,0,0.0,67512.25,0.0
5235.0,Technology,United States,Unknown,2023,11,1,0.018181818181818184,133755.5,0.09090909090909091
5235.0,Technology,United States,VA,2023,2,0,0.0,63767.5,0.0
5235.0,Technology,United States,WA,2023,1,0,0.0,140000.0,0.0
5236573.0,Technology,United States,NJ,2023,1,0,0.0,55.0,0.0
5242206.0,Technology,United States,FL,2023,1,0,0.0,,0.0
5242206.0,Technology,United States,GA,2023,1,0,0.0,,0.0
52462678.0,Technology,United States,MO,2023,1,0,0.0,12.0,0.0
525358.0,Technology,United States,TX,2023,1,0,0.0,,0.0
5262.0,Technology,United States,CA,2023,1,0,0.0,22.5,0.0
5262.0,Technology,United States,TX,2023,2,0,0.0,55250.0,0.0
526319.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
52638.0,Technology,United States,OR,2023,1,0,0.0,,0.0
5264.0,Technology,United States,IL,2023,1,0,0.0,95000.0,0.0
5266489.0,Technology,United States,Unknown,2023,1,0,0.0,18.0,0.0
527081.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
5274.0,Technology,United States,CA,2023,1,0,0.0,94100.0,0.0
5275.0,Technology,United States,CA,2023,5,5,0.47000000000000003,45.0,1.0
5275.0,Technology,United States,GA,2023,3,3,0.5666666666666667,50096.666666666664,1.0
5275.0,Technology,United States,TX,2023,3,2,0.2833333333333334,45.0,0.6666666666666666
52835131.0,Technology,United States,SC,2023,1,0,0.0,82500.0,0.0
5292867.0,Technology,United States,ID,2023,1,0,0.0,84224.0,0.0
5294.0,Technology,United States,SC,2023,1,0,0.0,26.974999999999998,0.0
5294.0,Technology,United States,Unknown,2023,1,0,0.0,88000.0,0.0
5294.0,Technology,United States,WA,2023,1,0,0.0,62500.0,0.0
52945.0,Technology,United States,Unknown,2023,1,0,0.0,68240.0,0.0
5300.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
5301913.0,Technology,United States,CA,2023,1,0,0.0,,0.0
5305550.0,Technology,United States,NJ,2023,1,0,0.0,,0.0
530962.0,Technology,United States,CO,2023,1,0,0.0,105345.0,0.0
5316737.0,Technology,United States,NY,2023,1,0,0.0,175000.0,0.0
5316737.0,Technology,United States,Unknown,2023,1,0,0.0,67500.0,0.0
5318.0,Technology,United States,MA,2023,1,0,0.0,,0.0
53185587.0,Technology,United States,TX,2023,1,0,0.0,,0.0
53193.0,Technology,United States,NV,2023,1,0,0.0,,0.0
53252.0,Technology,United States,TX,2023,1,0,0.0,,0.0
5327.0,Technology,United States,NM,2023,1,1,0.55,,1.0
5328.0,Technology,United States,MD,2023,1,0,0.0,13.75,0.0
5336314.0,Technology,United States,MI,2023,1,0,0.0,,0.0
5343.0,Technology,United States,HI,2023,1,0,0.0,17.75,0.0
5343.0,Technology,United States,LA,2023,1,0,0.0,,0.0
5343.0,Technology,United States,MD,2023,3,0,0.0,26.758333333333336,0.0
5343.0,Technology,United States,MI,2023,1,0,0.0,,0.0
5343.0,Technology,United States,MN,2023,2,0,0.0,52000.0,0.0
5343.0,Technology,United States,NY,2023,1,0,0.0,93750.0,0.0
5343.0,Technology,United States,TX,2023,1,1,0.2,,1.0
53448390.0,Technology,United States,PA,2023,1,0,0.0,,0.0
534521.0,Technology,United States,FL,2023,1,0,0.0,,0.0
5345313.0,Technology,United States,NJ,2023,1,1,0.55,62500.0,1.0
53464.0,Technology,United States,NY,2023,2,2,0.55,63750.0,1.0
5352294.0,Technology,United States,ID,2023,1,0,0.0,,0.0
5352294.0,Technology,United States,MI,2023,1,0,0.0,,0.0
5352294.0,Technology,United States,Unknown,2023,2,2,0.45,,1.0
5352294.0,Technology,United States,WI,2023,1,0,0.0,,0.0
5353.0,Technology,United States,DC,2023,1,0,0.0,,0.0
5353.0,Technology,United States,PA,2023,1,0,0.0,75833.0,0.0
5353.0,Technology,United States,TX,2023,1,0,0.0,106841.0,0.0
5353.0,Technology,United States,Unknown,2023,1,1,0.2,112015.0,1.0
5354823.0,Technology,United States,IA,2023,1,0,0.0,155000.0,0.0
5356751.0,Technology,United States,NY,2023,1,0,0.0,,0.0
53713122.0,Technology,United States,PA,2023,1,0,0.0,13.0,0.0
5372.0,Technology,United States,CA,2023,1,0,0.0,28.525000000000002,0.0
5377.0,Technology,United States,IA,2023,1,0,0.0,19.064999999999998,0.0
5383492.0,Technology,United States,AZ,2023,1,0,0.0,89500.0,0.0
53864.0,Technology,United States,TX,2023,1,1,1.0,,1.0
5389219.0,Technology,United States,Unknown,2023,1,0,0.0,137500.0,0.0
5393454.0,Technology,United States,NY,2023,1,0,0.0,,0.0
5396873.0,Technology,United States,Unknown,2023,1,1,0.30000000000000004,,1.0
5396873.0,Technology,United States,VA,2023,1,1,0.30000000000000004,,1.0
5397161.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
540022.0,Technology,United States,OH,2023,1,0,0.0,,0.0
5403271.0,Technology,United States,TX,2023,1,0,0.0,21.0,0.0
540808.0,Technology,United States,MA,2023,1,1,0.2,,1.0
540808.0,Technology,United States,NJ,2023,1,0,0.0,,0.0
54110209.0,Technology,United States,MA,2023,1,0,0.0,,0.0
54116.0,Technology,United States,NC,2023,1,0,0.0,,0.0
54133.0,Technology,United States,AK,2023,1,0,0.0,,0.0
543150.0,Technology,United States,TX,2023,1,0,0.0,,0.0
54317927.0,Technology,United States,Unknown,2023,1,0,0.0,80000.0,0.0
54318627.0,Technology,United States,TX,2023,1,0,0.0,,0.0
54329571.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
54350022.0,Technology,United States,Unknown,2023,1,0,0.1,,0.0
54352854.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
5442.0,Technology,United States,MO,2023,1,0,0.0,18.41,0.0
5461.0,Technology,United States,CA,2023,2,0,0.0,143950.0,0.0
5461.0,Technology,United States,VA,2023,3,0,0.0,,0.0
5470.0,Technology,United States,NC,2023,1,0,0.0,,0.0
547009.0,Technology,United States,PA,2023,1,0,0.0,47000.0,0.0
5471.0,Technology,United States,SC,2023,1,0,0.0,25.5,0.0
54710.0,Technology,United States,CO,2023,1,0,0.0,8132.0,0.0
5482.0,Technology,United States,MA,2023,2,1,0.375,174250.0,0.5
54844.0,Technology,United States,TX,2023,1,0,0.0,122500.0,0.0
550530.0,Technology,United States,TX,2023,3,0,0.0,,0.0
55057585.0,Technology,United States,IL,2023,1,0,0.0,,0.0
5507.0,Technology,United States,CA,2023,1,0,0.0,95181.0,0.0
5507.0,Technology,United States,FL,2023,1,0,0.0,,0.0
5507.0,Technology,United States,MA,2023,1,1,0.45,136564.0,1.0
5507.0,Technology,United States,Unknown,2023,1,1,0.45,125360.0,1.0
5508.0,Technology,United States,DC,2023,1,0,0.0,63000.0,0.0
5508.0,Technology,United States,FL,2023,1,0,0.0,60000.0,0.0
55167.0,Technology,United States,MD,2023,1,0,0.0,,0.0
55174840.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
55185007.0,Technology,United States,MN,2023,1,0,0.0,,0.0
551934.0,Technology,United States,DC,2023,1,0,0.0,,0.0
552829.0,Technology,United States,FL,2023,1,0,0.0,,0.0
55303.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
553718.0,Technology,United States,OR,2023,1,0,0.0,5250.0,0.0
55381.0,Technology,United States,CA,2023,1,0,0.0,22.200000000000003,0.0
55381.0,Technology,United States,VA,2023,1,0,0.0,15.24,0.0
5553.0,Technology,United States,GA,2023,1,0,0.0,,0.0
5553.0,Technology,United States,IL,2023,1,0,0.0,,0.0
556031.0,Technology,United States,NY,2023,1,0,0.0,23.375,0.0
556602.0,Technology,United States,CA,2023,1,0,0.0,147500.0,0.0
556602.0,Technology,United States,IL,2023,1,0,0.0,120000.0,0.0
55669258.0,Technology,United States,Unknown,2023,2,0,0.0,,0.0
55712.0,Technology,United States,IL,2023,1,1,0.2,,1.0
5573.0,Technology,United States,Unknown,2023,1,0,0.0,92000.0,0.0
55758.0,Technology,United States,DC,2023,1,0,0.0,149519.5,0.0
5585.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
55873224.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
55975765.0,Technology,United States,FL,2023,1,0,0.0,,0.0
56119363.0,Technology,United States,PA,2023,1,0,0.0,,0.0
56186959.0,Technology,United States,FL,2023,1,0,0.0,14.0,0.0
5619.0,Technology,United States,CA,2023,2,1,0.225,75000.0,0.5
56311.0,Technology,United States,Unknown,2023,1,0,0.0,45000.0,0.0
563417.0,Technology,United States,TX,2023,1,0,0.0,,0.0
56416392.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
56443154.0,Technology,United States,AL,2023,1,0,0.0,,0.0
56445.0,Technology,United States,TX,2023,2,0,0.0,,0.0
56447.0,Technology,United States,IL,2023,1,0,0.0,,0.0
56502.0,Technology,United States,MN,2023,1,0,0.0,19.945,0.0
5652.0,Technology,United States,TX,2023,1,0,0.0,,0.0
5656.0,Technology,United States,Unknown,2023,1,1,0.45,,1.0
5666.0,Technology,United States,VA,2023,1,0,0.0,,0.0
5667.0,Technology,United States,TX,2023,1,0,0.0,,0.0
56670.0,Technology,United States,CT,2023,1,0,0.0,62500.0,0.0
56670.0,Technology,United States,NC,2023,1,0,0.0,,0.0
56670.0,Technology,United States,OH,2023,1,0,0.0,19.5,0.0
56670.0,Technology,United States,RI,2023,1,0,0.0,52500.0,0.0
5670.0,Technology,United States,NY,2023,1,0,0.0,87600.0,0.0
56737.0,Technology,United States,CA,2023,1,0,0.0,,0.0
5674.0,Technology,United States,NJ,2023,1,0,0.0,,0.0
56833.0,Technology,United States,Unknown,2023,2,0,0.05,,0.0
56861.0,Technology,United States,IL,2023,1,0,0.0,,0.0
570420.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
570550.0,Technology,United States,MI,2023,1,0,0.0,,0.0
570550.0,Technology,United States,NC,2023,1,0,0.0,,0.0
570550.0,Technology,United States,OH,2023,1,0,0.0,20.0,0.0
57106.0,Technology,United States,KY,2023,2,0,0.0,,0.0
5714.0,Technology,United States,CO,2023,1,1,0.30000000000000004,73000.0,1.0
57207.0,Technology,United States,OK,2023,1,0,0.0,,0.0
5725.0,Technology,United States,CO,2023,1,0,0.0,27.345,0.0
5725.0,Technology,United States,OH,2023,1,0,0.0,83500.0,0.0
57323510.0,Technology,United States,Unknown,2023,1,0,0.0,137500.0,0.0
57367.0,Technology,United States,SC,2023,1,0,0.1,,0.0
57404291.0,Technology,United States,VA,2023,1,0,0.0,,0.0
57482.0,Technology,United States,AR,2023,1,0,0.0,,0.0
5749.0,Technology,United States,CA,2023,1,0,0.0,,0.0
5750.0,Technology,United States,NJ,2023,1,0,0.0,90000.0,0.0
5750.0,Technology,United States,NV,2023,1,0,0.0,95000.0,0.0
5755.0,Technology,United States,IL,2023,2,0,0.0,35763.5,0.0
5756.0,Technology,United States,AZ,2023,1,0,0.0,83200.0,0.0
5756.0,Technology,United States,CA,2023,1,0,0.0,88500.0,0.0
5756.0,Technology,United States,FL,2023,1,0,0.0,,0.0
5756.0,Technology,United States,GA,2023,1,0,0.0,,0.0
5756.0,Technology,United States,MO,2023,1,0,0.0,,0.0
5756.0,Technology,United States,NY,2023,1,0,0.0,,0.0
5756.0,Technology,United States,OH,2023,1,0,0.0,100000.0,0.0
5756.0,Technology,United States,PA,2023,2,0,0.0,,0.0
5756.0,Technology,United States,SC,2023,1,0,0.0,22.5,0.0
5756.0,Technology,United States,TX,2023,1,0,0.0,71000.0,0.0
5770.0,Technology,United States,CA,2023,1,1,0.45,600000.0,1.0
5770.0,Technology,United States,GA,2023,1,0,0.0,21.265,0.0
5772.0,Technology,United States,FL,2023,1,0,0.0,,0.0
5775.0,Technology,United States,TX,2023,1,0,0.0,,0.0
5790.0,Technology,United States,TX,2023,1,0,0.0,,0.0
57978.0,Technology,United States,AR,2023,1,0,0.0,,0.0
57978.0,Technology,United States,NC,2023,1,0,0.0,,0.0
580089.0,Technology,United States,IL,2023,1,0,0.0,,0.0
580619.0,Technology,United States,NJ,2023,1,1,0.45,,1.0
5815.0,Technology,United States,CA,2023,1,0,0.0,,0.0
582024.0,Technology,United States,NY,2023,1,0,0.0,119675.5,0.0
58256.0,Technology,United States,AZ,2023,1,0,0.0,,0.0
58289.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
58289235.0,Technology,United States,IL,2023,1,0,0.0,,0.0
583005.0,Technology,United States,CA,2023,2,0,0.0,62500.0,0.0
583005.0,Technology,United States,NV,2023,1,0,0.0,,0.0
58357.0,Technology,United States,NJ,2023,1,0,0.0,,0.0
5837.0,Technology,United States,CA,2023,1,0,0.0,105000.0,0.0
5840.0,Technology,United States,OH,2023,2,0,0.0,,0.0
5848.0,Technology,United States,TN,2023,2,0,0.05,,0.0
585138.0,Technology,United States,TX,2023,1,0,0.0,,0.0
585138.0,Technology,United States,WI,2023,4,0,0.0,71500.0,0.0
58602.0,Technology,United States,MA,2023,1,0,0.0,,0.0
586645.0,Technology,United States,AZ,2023,1,0,0.1,,0.0
586645.0,Technology,United States,FL,2023,1,0,0.1,,0.0
586645.0,Technology,United States,NJ,2023,1,0,0.0,60000.0,0.0
5870.0,Technology,United States,IA,2023,1,0,0.0,,0.0
5887.0,Technology,United States,AZ,2023,1,0,0.0,,0.0
5887.0,Technology,United States,CA,2023,3,2,0.20000000000000004,72.0,0.6666666666666666
5887.0,Technology,United States,GA,2023,2,1,0.225,,0.5
5887.0,Technology,United States,IL,2023,1,0,0.0,,0.0
5887.0,Technology,United States,NC,2023,2,1,0.375,,0.5
5887.0,Technology,United States,NJ,2023,1,0,0.0,,0.0
5887.0,Technology,United States,NY,2023,1,0,0.0,,0.0
58917.0,Technology,United States,CA,2023,1,0,0.0,,0.0
589574.0,Technology,United States,Unknown,2023,1,0,0.0,120000.0,0.0
590130.0,Technology,United States,TX,2023,1,0,0.0,,0.0
590131.0,Technology,United States,FL,2023,1,0,0.0,,0.0
590131.0,Technology,United States,KS,2023,1,0,0.0,,0.0
590131.0,Technology,United States,MO,2023,2,0,0.0,,0.0
59034.0,Technology,United States,Unknown,2023,1,1,0.45,,1.0
59084.0,Technology,United States,CA,2023,1,0,0.0,157500.0,0.0
59084.0,Technology,United States,MA,2023,1,0,0.0,147500.0,0.0
59125717.0,Technology,United States,CA,2023,1,0,0.0,,0.0
59226.0,Technology,United States,GA,2023,1,0,0.0,,0.0
593020.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
594302.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
594846.0,Technology,United States,CT,2023,1,0,0.0,303700.0,0.0
595749.0,Technology,United States,Unknown,2023,3,3,0.4833333333333334,140000.0,1.0
59720.0,Technology,United States,MD,2023,1,0,0.0,,0.0
598372.0,Technology,United States,IL,2023,1,0,0.0,97500.0,0.0
60006283.0,Technology,United States,IA,2023,1,0,0.0,109550.0,0.0
601522.0,Technology,United States,NV,2023,1,0,0.0,,0.0
601919.0,Technology,United States,DC,2023,1,0,0.0,,0.0
601919.0,Technology,United States,MA,2023,1,0,0.0,,0.0
601919.0,Technology,United States,UT,2023,1,0,0.0,,0.0
601919.0,Technology,United States,Unknown,2023,7,0,0.0,,0.0
602101.0,Technology,United States,MI,2023,2,0,0.0,155000.0,0.0
602239.0,Technology,United States,KY,2023,3,0,0.0,18.0,0.0
6027.0,Technology,United States,CA,2023,1,0,0.0,31.0,0.0
6034.0,Technology,United States,CA,2023,2,0,0.0,52541.2625,0.0
6034.0,Technology,United States,TX,2023,1,0,0.0,,0.0
6044.0,Technology,United States,AZ,2023,1,0,0.0,,0.0
6044.0,Technology,United States,GA,2023,1,0,0.0,,0.0
6044.0,Technology,United States,MA,2023,1,0,0.0,27.5,0.0
6044.0,Technology,United States,MI,2023,1,0,0.0,43.0,0.0
6044.0,Technology,United States,NC,2023,1,0,0.0,42.0,0.0
6044.0,Technology,United States,NJ,2023,1,0,0.0,,0.0
6044.0,Technology,United States,TX,2023,1,0,0.0,55.0,0.0
6044.0,Technology,United States,Unknown,2023,3,0,0.03333333333333333,30535.0,0.0
60463.0,Technology,United States,NY,2023,3,0,0.0,23345.666666666668,0.0
60529.0,Technology,United States,MA,2023,1,0,0.0,,0.0
60561.0,Technology,United States,IL,2023,1,0,0.0,,0.0
606183.0,Technology,United States,NY,2023,1,0,0.0,150000.0,0.0
6062532.0,Technology,United States,LA,2023,1,0,0.0,,0.0
6078.0,Technology,United States,MA,2023,1,0,0.0,90000.0,0.0
6078.0,Technology,United States,TN,2023,1,0,0.0,55000.0,0.0
607957.0,Technology,United States,NY,2023,1,0,0.0,,0.0
60836398.0,Technology,United States,TN,2023,1,0,0.0,47500.0,0.0
6088.0,Technology,United States,CA,2023,1,0,0.0,58000.0,0.0
609279.0,Technology,United States,CA,2023,3,0,0.0,25138.14333333333,0.0
60967.0,Technology,United States,Unknown,2023,1,0,0.0,160000.0,0.0
6103794.0,Technology,United States,CA,2023,1,0,0.0,132500.0,0.0
6104.0,Technology,United States,NV,2023,1,0,0.0,,0.0
6104.0,Technology,United States,NY,2023,12,1,0.016666666666666666,66165.21708333334,0.08333333333333333
61074.0,Technology,United States,Unknown,2023,1,0,0.0,120500.0,0.0
611628.0,Technology,United States,Unknown,2023,1,0,0.0,120000.0,0.0
61252.0,Technology,United States,PA,2023,1,0,0.0,,0.0
61252.0,Technology,United States,TX,2023,1,0,0.0,,0.0
61256874.0,Technology,United States,CA,2023,1,0,0.0,,0.0
612636.0,Technology,United States,DC,2023,1,0,0.0,,0.0
612636.0,Technology,United States,WV,2023,1,0,0.0,,0.0
61324.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
6134.0,Technology,United States,Unknown,2023,1,1,0.2,65000.0,1.0
61341.0,Technology,United States,CA,2023,1,0,0.0,212500.0,0.0
613812.0,Technology,United States,Unknown,2023,1,0,0.0,72.5,0.0
6139709.0,Technology,United States,NM,2023,1,0,0.0,,0.0
61400.0,Technology,United States,TX,2023,1,0,0.0,84500.0,0.0
61453.0,Technology,United States,WI,2023,1,0,0.0,95000.0,0.0
6146.0,Technology,United States,CA,2023,1,0,0.0,,0.0
61469.0,Technology,United States,NY,2023,1,0,0.0,50000.0,0.0
61534.0,Technology,United States,TX,2023,1,0,0.0,,0.0
61631.0,Technology,United States,IL,2023,1,0,0.0,,0.0
61631.0,Technology,United States,Unknown,2023,1,0,0.0,90000.0,0.0
61677.0,Technology,United States,AZ,2023,1,0,0.0,48.0,0.0
61677.0,Technology,United States,CT,2023,1,0,0.0,57.0,0.0
61677.0,Technology,United States,GA,2023,2,0,0.0,35.035,0.0
61677.0,Technology,United States,MI,2023,1,0,0.0,20.0,0.0
61677.0,Technology,United States,MN,2023,1,0,0.0,20.0,0.0
61677.0,Technology,United States,OR,2023,1,0,0.0,22.75,0.0
61677.0,Technology,United States,TN,2023,1,0,0.0,21.0,0.0
61677.0,Technology,United States,Unknown,2023,2,1,0.275,60.5,0.5
61677.0,Technology,United States,WI,2023,1,0,0.0,31.0,0.0
61716.0,Technology,United States,GA,2023,1,0,0.0,,0.0
61716.0,Technology,United States,MN,2023,1,0,0.0,,0.0
61716.0,Technology,United States,OK,2023,1,0,0.0,,0.0
6176.0,Technology,United States,NC,2023,1,0,0.0,,0.0
6176.0,Technology,United States,SC,2023,1,0,0.0,,0.0
6176.0,Technology,United States,TX,2023,3,1,0.06666666666666667,,0.3333333333333333
617793.0,Technology,United States,OH,2023,1,0,0.0,,0.0
617961.0,Technology,United States,MA,2023,1,0,0.0,,0.0
6191.0,Technology,United States,MI,2023,1,0,0.0,,0.0
6192.0,Technology,United States,MI,2023,1,0,0.0,,0.0
6194.0,Technology,United States,WI,2023,1,0,0.0,,0.0
62219.0,Technology,United States,CA,2023,1,0,0.0,150625.0,0.0
622312.0,Technology,United States,OR,2023,1,0,0.0,23.0,0.0
6226.0,Technology,United States,CA,2023,1,0,0.0,135000.0,0.0
6233.0,Technology,United States,WA,2023,1,0,0.0,17.0,0.0
6233.0,Technology,United States,WI,2023,1,0,0.0,,0.0
6234.0,Technology,United States,MN,2023,1,0,0.0,,0.0
6234.0,Technology,United States,ND,2023,1,0,0.0,17.5,0.0
6234.0,Technology,United States,Unknown,2023,1,0,0.0,,0.0
62424.0,Technology,United States,CA,2023,1,0,0.0,17.0,0.0
624581.0,Technology,United States,TX,2023,1,1,0.30000000000000004,,1.0
6250.0,Technology,United States,TX,2023,6,0,0.0,,0.0
6265.0,Technology,United States,GA,2023,1,0,0.0,24.655,0.0
6265.0,Technology,United States,MA,2023,1,0,0.0,37.345,0.0
6265.0,Technology,United States,MD,2023,1,0,0.0,42.47,0.0
6265.0,Technology,United States,OH,2023,1,0,0.0,37.215,0.0
626660.0,Technology,United States,Unknown,2023,2,0,0.0,212500.0,0.0
6281.0,Technology,United States,OK,2023,2,0,0.0,,0.0
6281.0,Technology,United States,Unknown,2023,2,1,0.225,,0.5
6288.0,Technology,United States,Unknown,2023,2,1,0.275,143750.0,0.5
629227.0,Technology,United States,NC,2023,1,0,0.0,56250.0,0.0
629227.0,Technology,United States,SC,2023,1,0,0.0,,0.0
62923.0,Technology,United States,AL,2023,1,0,0.0,27.5,0.0
62923.0,Technology,United States,NC,2023,1,0,0.0,112500.0,0.0
62975.0,Technology,United States,Unknown,2023,2,0,0.0,60.0,0.0
629785.0,Technology,United States,FL,2023,1,0,0.0,,0.0
629785.0,Technology,United States,PA,2023,1,0,0.0,,0.0
63096644.0,Technology,United States,NY,2023,1,0,0.0,80000.0,0.0
